threshold,zero-crossing_rate,mean_mfcc,std_mfcc,spectral_centroid,spectral_rolloff,spectral_flux,mean_frequency_domain_real,std_frequency_domain,energy_entropy,sound_type
3.697810080856033e-05,0.008334238599083147,-15.893172264099121,133.68038940429688,542.3850952800292,925.927734375,0.00018364086406928303,-0.006849947516663882,15.149967690329243,2.7646045411632,1
4.671983091650555e-05,0.002628407678366402,-15.43723201751709,146.0386199951172,495.2104218780405,775.1953125,0.0005226670628389418,0.0035797232571710812,7.012207856290795,3.100102288369662,0
2.373899901672109e-05,0.005344948204349137,-15.06141471862793,140.3154296875,510.1681612529427,861.328125,9.202814259793261e-05,-0.006155331364687081,14.380320165105479,3.248986209142421,1
1.7116101930265017e-05,0.005949503588294352,-12.927879333496094,130.0831298828125,542.6258778966583,667.529296875,0.0002547273087842118,-0.03160166842311399,15.399590173483157,2.7658883217525823,0
4.338306308822916e-05,0.002742837691434033,-15.000713348388672,127.36077117919922,656.9032453950962,1205.859375,0.000247271107936982,-0.009867226076137567,21.014384415672826,3.21964101493789,1
6.495535607535967e-05,0.0030625440590846915,-9.854470252990723,118.1099853515625,352.87142941680173,344.53125,0.00042841039373979,-0.007167659660499647,32.614868463780944,3.269611562062983,0
6.0697902639105026e-05,0.005598755832037325,-8.784582138061523,119.10536193847656,491.03706417240267,818.26171875,0.0004701001071374384,0.025120389347221973,22.96850344476282,2.9492808744142742,0
3.157344235879058e-05,0.0034624190580534605,-11.53858757019043,125.346435546875,308.09088755353565,495.263671875,0.0011130851038763504,-0.0008009394652891747,16.815632368178033,3.1318874737192193,0
4.852524249393562e-05,0.005333203945519643,-15.164849281311035,132.1256561279297,600.7358967163334,1055.126953125,7.725719959962225e-05,0.006368488807038809,23.649970496701155,3.290465501086532,1
1.942212919744521e-05,0.007054925722348487,-11.299635887145996,125.50216674804688,776.2453795721757,1421.19140625,0.0001956417459030341,-0.0395987139818808,23.181783132912944,2.4308905333759796,0
2.3305625367163227e-05,0.005535355049918157,-16.794452667236328,126.20415496826172,539.6716868715271,796.728515625,0.00015696425222923917,0.0028691469148537383,16.12223077577301,2.7124413205802655,1
2.1280144420637656e-05,0.005321334275857486,-18.87143898010254,163.76394653320312,511.89341278975195,1248.92578125,6.742859316737425e-05,0.0021694198044177374,4.735279479065722,3.0864669549829324,0
1.8236490741359177e-05,0.005225226909451211,-17.106075286865234,138.6437225341797,205.85960021899933,215.33203125,6.200781904426655e-05,0.025763645127245365,16.51214613094782,3.122188572463787,1
1.0698195946967865e-05,0.003769721409350164,-16.009187698364258,142.0421600341797,533.6925386834988,1033.59375,0.00015902841524467423,-0.0001283821500357874,14.832075600055521,3.1601029838176795,0
8.45313822462355e-06,0.007344842194450328,-19.424238204956055,140.1993865966797,484.6171184929555,775.1953125,0.0004655313300109087,-0.008948539872895159,6.0169866415624185,1.9958180378011463,0
5.1213072942986214e-06,0.004067578180060812,-17.891185760498047,132.88584899902344,405.73080018478504,753.662109375,3.389077728235956e-05,0.002995526974620556,14.508387397842375,2.500946427059263,1
2.4319752230351185e-05,0.004047236831285284,-14.6493501663208,133.0181884765625,571.4779963768534,990.52734375,0.0002733941017782724,-0.0012502788366736814,15.425027189592557,2.921735606871441,1
2.0026700203741178e-05,0.004803291693182115,-13.12687873840332,123.80078887939453,333.90621834894796,322.998046875,0.00028129388767344447,-0.028787106896897934,27.862708264708196,2.2693297809104607,0
3.619854105080236e-05,0.006042952357442607,-17.07525062561035,141.92770385742188,652.0914072463139,1055.126953125,0.00019039566410829128,0.00039339694208939647,7.305828544078726,3.234712824117636,1
3.672388329538511e-05,0.004141866601214948,-14.095852851867676,129.6600799560547,578.9213345722351,1162.79296875,0.0007347579695961814,-0.0014330673873704874,13.022322353389182,2.7911724614009827,0
3.265423598404403e-05,0.0035031231888724324,-14.339739799499512,136.90603637695312,543.6029896757836,689.0625,0.0003276305820914085,0.01789525339596704,7.768854685269732,2.3962249657385604,0
3.901893774488343e-05,0.007665519911912376,-13.075311660766602,117.76642608642578,639.1063030561817,925.927734375,0.0005207940432923794,-0.011091101492049118,17.935109787126507,2.8733707666521275,0
2.9979907906709186e-05,0.0071045295122755476,-15.496110916137695,124.96778106689453,603.4990628042725,1098.193359375,8.881419294707595e-05,-0.07399669757183315,33.362182965011044,3.2271088824726473,1
4.790102358063756e-05,0.005342837855584406,-10.846125602722168,115.70779418945312,262.0892307385206,215.33203125,0.00016763462729926332,-0.017289439827417,37.18486506523686,3.1263819201174323,0
2.231336212119246e-05,0.006217730925962042,-14.172286033630371,123.02423095703125,590.7111343609604,495.263671875,0.00014777734932677156,0.22819626957089728,24.613584332179215,2.9908286347345197,1
2.99112306859966e-05,0.006167824692677713,-15.737815856933594,133.57936096191406,564.4413284202711,1055.126953125,0.000513645567669781,-0.0027479490896923533,10.041378792015795,1.7952036863443959,1
2.2367317728027676e-05,0.014514419590561722,-15.988299369812012,142.09642028808594,1143.7250313536863,1356.591796875,0.00024884366446448474,0.011625785106400973,4.685239347215519,2.8932095901549615,1
2.3527577178789118e-05,0.004463632372310845,-15.13223648071289,128.46385192871094,655.6450216580849,1442.724609375,0.00020752344038733102,-0.007238949771245734,19.98345008990418,3.2417225551223248,0
5.2164630925127536e-05,0.006965645167523283,-13.673624038696289,131.4066925048828,440.421886849281,1012.060546875,0.00018953452138938982,0.00018224851505099302,17.455139869620623,3.188693551276412,1
3.595626477019413e-05,0.002284773575736571,-13.328644752502441,131.24209594726562,463.7446663187096,1119.7265625,0.00017288791837766722,-0.01224831254128464,24.016696198945002,3.2138268480135355,0
4.912308038975774e-05,0.00515855865433728,-10.448854446411133,119.55641174316406,311.11078026834844,193.798828125,0.00013104290760532943,0.01122448755532641,38.89388213020576,2.9797843473788928,1
3.592133891359409e-05,0.003572890333453714,-13.498458862304688,132.63702392578125,655.070009432939,904.39453125,0.0006489846858384787,0.001854065333406637,10.206313269620846,3.0432682659305863,0
2.1097199713153744e-05,0.010103912273140832,-13.65317153930664,118.1690902709961,799.568699788405,968.994140625,0.000643114778093458,-0.6552692441514752,13.917459475058166,1.8213668093969884,1
5.3481873162126504e-05,0.00238387919190694,-10.285042762756348,121.525146484375,322.093826913965,215.33203125,0.00014633794137253861,-0.21112346409557317,38.266609112101335,3.247613210531943,0
1.0940072643562529e-05,0.011298080617153044,-15.921422958374023,134.2926483154297,864.0573637010366,1012.060546875,0.00010624491829407223,0.049883145166175,12.461692803949383,2.90985254031104,1
3.138306764850154e-05,0.01310615989515072,-13.064428329467773,136.97882080078125,546.1102543423052,1119.7265625,0.0001868846385705691,-0.013367660024667738,11.422460637784766,3.1671176554106606,1
3.500657538544991e-05,0.00769949455082831,-15.757245063781738,140.34803771972656,670.6153521777196,1248.92578125,0.00010332782483652076,0.005099631754772761,9.727401881932002,3.1684425383697254,1
3.3440730541598574e-05,0.004828167826270293,-19.362154006958008,140.03225708007812,555.1310453744127,1184.326171875,9.323614829578701e-05,0.0020402247217597156,13.393829317889208,3.256078689770765,0
3.4092322590097015e-05,0.009349892402031882,-16.43330192565918,126.7713623046875,792.6899495782679,1313.525390625,0.0004583782444140581,0.001061476014541316,9.968188209749318,2.119060046141932,1
5.098596954242016e-05,0.003154667465503915,-14.338374137878418,120.04488372802734,669.4879069452909,1335.05859375,0.00033012075085368916,-8.012506124192484e-05,29.25469872167128,3.130469844953147,1
3.590249302678695e-05,0.004457359530340453,-12.21103286743164,123.70477294921875,629.0614910352407,968.994140625,0.00020235783720215462,0.01295871452951488,26.77627496607487,3.1414755886277312,0
4.777348192342329e-05,0.004887593620273482,-11.563082695007324,129.04718017578125,316.08762303601645,689.0625,0.0002077270207239591,0.06220410104735119,20.199458580269216,3.232208769216118,1
3.8571685578791776e-05,0.0040224982144274266,-13.105758666992188,130.67462158203125,482.9697003643111,689.0625,0.0001846305511973842,0.0075148477089486045,19.407220017565677,3.2621351809351506,0
4.0540805833751176e-05,0.002551578333454837,-13.578715324401855,137.64157104492188,559.9972394840233,1184.326171875,0.0011251267331533923,-0.013129564136022587,6.729036068440164,2.6733245325196213,0
5.157382838184673e-05,0.006827560779505768,-12.120512962341309,130.07562255859375,273.6803909740857,538.330078125,0.00012445898788916523,0.0008724629166477552,22.388167301765034,3.2270218884775606,1
4.2789108139615094e-05,0.0037168720689279094,-12.495948791503906,126.81920623779297,547.2464377726086,839.794921875,0.0002617282337310282,-0.011085685413464278,18.43256893363277,3.1214173616467393,0
5.1622720371709964e-05,0.0015422963078361115,-15.412023544311523,142.37818908691406,542.5852815883717,689.0625,0.0008336497772905364,0.020209130203698477,7.4513439394634915,2.259986271170128,0
2.336721203357481e-05,0.006920402674583298,-12.408677101135254,123.64877319335938,558.4060148763556,990.52734375,0.0001557582396703277,0.014160873620236618,19.630712330387407,3.0748364780004898,1
2.0321195754442997e-05,0.003034553283288594,-13.475582122802734,118.2970962524414,262.60906199932526,409.130859375,0.0003684047666599451,-0.002862829406886212,42.475105808251165,2.2481341461972226,0
4.6013416962104344e-05,0.004973316194410965,-14.508913040161133,123.108154296875,813.0293089837552,1442.724609375,0.0003249509430774823,0.014248250984662916,29.429737307271473,3.1567735517535005,1
3.471106816770338e-05,0.0020099765258215965,-14.114234924316406,127.76486206054688,520.88636134714,861.328125,0.0017733363770405589,-0.0049577212632850275,9.095008606728552,1.750321578587282,0
5.711671296157202e-05,0.004042303172737956,-16.449865341186523,154.11322021484375,894.2705195277607,1378.125,0.00044649091129251466,-0.004335465853948631,4.7078731833764165,3.0671802487435302,0
4.900419672253609e-05,0.005372220231414162,-9.901115417480469,116.75807189941406,395.0181873337899,710.595703125,0.0001887598030494403,-0.018725427155864352,30.64093990186717,3.184339964739493,1
3.724087784509725e-05,0.0064030111457820706,-14.757818222045898,137.57046508789062,423.0844076709765,516.796875,0.00046285304919586726,0.010728864918941974,8.306874728465536,2.865594332540739,0
4.5253050973850515e-05,0.00668500956612277,-9.821294784545898,119.84066772460938,1111.5843263049055,1658.056640625,9.040414963139454e-05,-0.29955755311993687,41.640253348938565,3.195568545600933,1
2.088048286681892e-05,0.013627162634092083,-17.659278869628906,122.75975036621094,947.2093389557973,1291.9921875,6.450719668890037e-05,-0.0004272296635480803,20.365341784594126,2.4845602774784874,0
5.6119089447992845e-05,0.0066580084497783335,-8.76650333404541,114.60527801513672,250.7106565722791,236.865234375,0.00017193864118937227,0.007009269636473567,39.048483392343414,3.142316689156997,1
3.373965029413998e-05,0.004499044922575703,-13.654074668884277,126.03511047363281,585.5192798405063,1313.525390625,0.0004784307314530525,-0.00924953325039478,18.16718580715984,3.0096525917924,0
4.326329504502893e-05,0.0031918062786375954,-13.514603614807129,119.98966979980469,656.1873203848872,925.927734375,0.0008759521304260999,0.0057061600928625155,23.88229260404579,2.803349503217367,1
4.3772249254848126e-05,0.003623423973113144,-15.443917274475098,133.5733642578125,1235.712490010998,1507.32421875,0.0003106106410755593,-0.001604957030421117,16.67678408040094,3.2205285677210074,0
4.60933524395189e-05,0.002877598001600026,-13.662383079528809,123.15167999267578,316.76817793385584,947.4609375,0.0004894526668651568,0.0008941133812007132,24.00248341864751,3.2356054582524063,1
2.8893005883562452e-05,0.0030427398811208603,-15.69664478302002,141.5434112548828,389.34816538605133,861.328125,0.0004289911058639202,0.0006396888488069838,7.128875519004923,2.6081608223644928,1
2.2167243931153037e-05,0.00712353806256466,-15.234126091003418,122.83120727539062,511.460465426917,753.662109375,0.0002012808154432247,-3.63890420490579e-05,30.994931601317884,0.9672526600698399,0
5.927277442809108e-05,0.004091241172173066,-10.157596588134766,120.88727569580078,377.9284339318104,710.595703125,0.0005716462480096231,0.01820515329373302,14.287458451702767,2.2992213167857942,1
2.5091412539758367e-05,0.007930197473808897,-16.436338424682617,129.8172149658203,445.5425409259775,796.728515625,0.00019745703614795502,-0.00300929084864472,16.396027663069066,3.2327095742428056,0
3.744615728267333e-05,0.0033038145640592485,-13.290200233459473,128.64776611328125,595.0027797379469,861.328125,0.00011560527553145105,0.018714671628101556,26.081314412120435,3.279089503406281,1
3.758112825497694e-05,0.0017586829214393577,-12.23033332824707,111.4227523803711,547.3235468290425,1055.126953125,0.00020395529456744294,-0.019600546166556987,47.78749731411946,3.2365230034648587,0
2.3248332740926248e-05,0.005609273896740031,-14.27319049835205,127.10809326171875,424.1217678477133,1012.060546875,6.538852261668958e-05,0.002703815163037793,25.832268969631482,3.2706057816624803,1
3.004487389570182e-05,0.004493763385139813,-15.646690368652344,151.23257446289062,688.0393094993307,1270.458984375,0.00023321110066824532,-0.009210418725640882,7.743695030391254,3.15811881796868,0
1.2937805664870357e-05,0.011647069235440783,-16.249557495117188,136.762939453125,847.9475257669799,1270.458984375,5.7602895727286134e-05,-0.04550571422914452,13.86711433163589,2.7719051391210514,0
6.527386341238901e-05,0.0027353422987542383,-13.06358814239502,138.179931640625,533.8631698751383,925.927734375,0.0007537724461964246,0.017079637304714197,10.085214447066443,3.1453981734370338,0
4.371215119160189e-05,0.0020963788331249695,-12.375930786132812,123.19406127929688,586.7274303032066,1098.193359375,0.0004415071593828273,-0.005354797089881592,25.862798357215826,2.9697243833195746,0
3.363342594835747e-05,0.0024817793415431015,-14.078868865966797,137.223876953125,818.9788209534426,1291.9921875,0.00039000117057564926,-0.003509684022120834,6.687472287986516,2.2471321577117433,0
2.715652215224924e-05,0.003049045138888889,-13.727514266967773,127.0008316040039,444.8512591925596,925.927734375,0.00023979311003207902,0.013420427307124939,22.234000636573317,3.1839429617669577,0
4.596992926096631e-05,0.00545852996141384,-16.959693908691406,150.67295837402344,962.8489931110006,1356.591796875,0.0004643179797823447,-0.0077661507935795375,4.496914466121325,2.8202233601083835,0
3.5951600627697855e-05,0.0032454881537306484,-13.804380416870117,126.95987701416016,673.8085967006397,1012.060546875,0.000295541994596032,0.01065928978039936,16.610971550822363,3.231836237770493,0
3.650926069435726e-05,0.0028841517227575037,-13.596304893493652,124.13544464111328,778.193341713448,1205.859375,0.0002737057169901551,-0.007874460885859445,18.770686226070026,3.173979057117285,0
3.8096171745451386e-05,0.0040396334008235765,-17.62129020690918,149.35890197753906,629.8439542838207,1313.525390625,0.0014927202723682672,0.0024680354415058353,4.6826453962436,2.5461106817077472,0
5.391601209865353e-05,0.0028390303970081865,-14.272664070129395,145.7190704345703,586.8564489422665,1033.59375,0.0009603190010044527,0.0016630777919619194,6.514522320759121,2.790758028275971,0
5.186813507210791e-05,0.0022186188686687193,-11.518560409545898,129.7371063232422,327.2157893096217,495.263671875,0.0002721529779442049,0.008066979388765967,21.75390923523769,3.266413865133546,0
5.023916953922883e-05,0.0022835076087531518,-11.680450439453125,129.74435424804688,472.0795850407774,1012.060546875,0.0005345101774954106,-0.007359626688461444,16.881616708079562,3.257063808342628,0
4.764418852293644e-05,0.003098635814533633,-12.32052230834961,133.33726501464844,362.36109810376377,753.662109375,0.00037153007207185707,0.0052197490556935315,14.560306340381338,3.075041572976856,0
3.7993354845072834e-05,0.0023308505651336007,-14.417552947998047,137.5083465576172,609.8107684045408,990.52734375,0.000776492736349448,-0.013649487868754018,5.90129159243491,2.8505315965298936,0
1.734344278980965e-05,0.004665396066207154,-15.618265151977539,141.18304443359375,322.94328043706236,452.197265625,0.00010820867050067461,-0.017844648847920024,12.2433221892865,3.23612920441804,0
4.593606025569504e-05,0.0023456724556092552,-13.299871444702148,121.88792419433594,518.2341168558894,796.728515625,0.001043096413767854,0.01017929640395161,19.058532354024784,2.6543095589949863,0
2.7529290191267832e-05,0.007226798025073377,-13.101670265197754,119.14878845214844,312.60694576709113,602.9296875,0.00013039244699770202,0.007234856979565534,25.43308448125004,3.1425976331546366,0
1.629365652337839e-05,0.008054007956606624,-18.98400115966797,159.323974609375,531.4216483534962,1033.59375,0.00019715330549998562,0.006659800022155013,5.584460389006068,3.1055276604681326,0
2.1113487557355175e-05,0.005117369253363475,-17.26839256286621,147.3166046142578,452.191915812155,818.26171875,0.0001536135322954995,-0.004964408083385153,12.391474889966489,3.2703653284666028,0
1.9154887323418412e-05,0.0022292118361987357,-13.908089637756348,134.316162109375,303.39483677679243,861.328125,0.00033400093543774136,-0.0018401827406640322,12.07748711866736,2.258640726364159,0
2.6340801592015663e-05,0.0017612579608859832,-14.048023223876953,135.16896057128906,555.022556385882,710.595703125,0.0007204154893521052,-0.008865660878609441,7.562736725778586,2.4750830363704814,0
9.409156461889993e-06,0.00300491391805423,-17.316295623779297,153.457275390625,492.00033169939474,861.328125,0.00023646019720054867,0.004125146615580705,8.512777301713287,3.2283114023887975,0
4.333307748550614e-05,0.00351221527813646,-13.915714263916016,135.516845703125,766.2827837775967,1356.591796875,0.0005901431026529537,0.20130593353890208,10.476400438764012,3.0948784454347353,0
2.7709179696521018e-05,0.003497581400041478,-12.492237091064453,133.4002685546875,359.37903151677017,516.796875,0.0004519717224438812,0.002787198713334489,14.10526060702614,3.1473423838467456,0
4.3790234821869434e-05,0.003901075782682548,-10.777128219604492,121.67086791992188,394.56593683033975,818.26171875,0.00024144854292589062,-0.0055226429265178775,30.12167270222702,3.1167666911435994,0
5.1872951713510863e-05,0.002504636559344978,-10.504413604736328,120.26582336425781,229.62648011917736,344.53125,0.00027540640262549155,-0.0037372078340205364,34.5617702184406,2.990554208680369,0
5.465538966483975e-05,0.0019993376427441217,-10.564411163330078,119.31006622314453,347.15766203657904,624.462890625,0.0006147268130231585,0.0063199029479036745,24.035815399041905,2.31088781020244,0
4.747944756055909e-05,0.002958341843207882,-11.803525924682617,121.26026153564453,1359.204667181589,1593.45703125,0.0006530852376709407,0.005983521143172077,25.515682783997597,3.044581845338529,0
3.974651499437751e-05,0.0049691619654497095,-14.246702194213867,136.24429321289062,357.3086362339329,667.529296875,0.0010400291275513892,0.00442218771916399,7.395919430484221,2.510329022238065,0
4.0183067187840955e-05,0.0029704498109713756,-16.32107925415039,139.82769775390625,901.6361379873044,1270.458984375,0.0002823520531815408,0.0027697990949239926,13.225921768051352,3.151839862533743,0
2.0714580481186294e-05,0.0059037639981963305,-15.04694938659668,133.44998168945312,416.35226137392476,775.1953125,0.00021953986297502525,0.0046158487359473765,16.536190699193682,1.913510264322414,0
1.541695133788613e-05,0.0038077539717242385,-15.674487113952637,127.86904907226562,385.6274153683421,538.330078125,0.000149136793872301,0.020572783762761712,15.790645760661654,3.0482381926406927,0
4.647799303497241e-05,0.0029643696661610253,-15.698038101196289,148.6088104248047,625.5238123448304,1184.326171875,0.0005622582240023634,0.003479747116464514,3.70030003619144,2.5136589342821205,0
2.7712013938101753e-05,0.0084171548149704,-17.8961238861084,131.1923065185547,906.1345123142338,1335.05859375,0.00034145008513586963,0.0010135919044090638,12.374767906061804,3.0681960673682345,0
3.343137770603263e-05,0.01448888237853767,-17.82793426513672,135.17933654785156,679.8127915829944,990.52734375,0.0003415981018912539,0.00451979394494555,10.599755945146747,3.0830435783888146,0
2.9889069408212906e-05,0.004970413380227952,-16.895193099975586,132.24237060546875,658.1115104506998,1119.7265625,0.000456552124854478,-0.004245251461645714,14.727032428747624,3.2586078208076863,0
5.635144631841862e-05,0.004016177048811998,-15.477794647216797,149.62911987304688,546.7271928599405,818.26171875,0.0003644932444444502,-0.023791450995776148,6.229691585579099,3.1981198990501025,0
4.5552576940761496e-05,0.0031476493087077523,-14.40615177154541,138.74407958984375,836.8961745724062,1571.923828125,0.0005650183466751522,-0.011516857362068384,8.84595682789062,2.7758767417640535,0
2.7136019275198e-05,0.004958636990348631,-15.09276008605957,138.6776885986328,615.1119913018418,1033.59375,0.00037732660788370993,0.005271167756891753,9.809568810237407,3.0572864381329836,0
6.123647351531959e-05,0.0021698855796886737,-11.139261245727539,119.25968933105469,611.2543383712398,1184.326171875,0.0002232179391979656,-0.028997456243781965,45.60231677869187,3.299746181415709,0
5.444099113713373e-05,0.003203549309563865,-10.950398445129395,121.77501678466797,315.9565389929623,990.52734375,0.000348258114172733,-0.005667198667489839,31.413818526736826,3.265471129254397,0
7.337876570207302e-05,0.009475567898457897,-10.280269622802734,108.58494567871094,424.2093587701986,882.861328125,0.0015715475107471407,-0.0007369983833213095,36.05142122252516,2.551209999013792,0
2.788343071615531e-05,0.005507305660452657,-18.4017276763916,159.23068237304688,524.6280843296335,1141.259765625,0.00017255958063942638,0.013902889757238386,5.933561283956832,1.6364170364000468,0
3.095444792622352e-05,0.004815170353334942,-14.768363952636719,137.9600830078125,590.6930685293003,1098.193359375,0.0005270113201525331,-0.004243575203528422,11.875709660185695,3.214936590741545,0
3.3734163363720466e-05,0.004683883598174017,-14.81216812133789,141.29364013671875,738.4502523346519,1313.525390625,0.0006793870666388982,0.008069815549048634,8.766740980712537,2.688320506048269,0
6.585591171094475e-05,0.005880148057911259,-8.975919723510742,117.7149887084961,480.4453451232585,645.99609375,0.0011529001511331564,-0.016280488440782732,21.788469789023146,2.7396083264051336,0
4.4175342824120264e-05,0.009738500478760122,-10.54918384552002,114.95301818847656,713.2635409749068,1291.9921875,0.000672849835554446,-0.01600682831565777,23.315529805354704,2.536373159392181,0
5.7311508147297976e-05,0.009656163720718413,-9.89828872680664,118.07142639160156,681.4552700971269,1012.060546875,0.0007678718698533318,0.03004783881607456,28.819756925509928,2.0268033340728047,0
4.236385929166278e-05,0.0017800106467926538,-14.68033218383789,132.9711456298828,325.0206345158871,452.197265625,0.000747631061488295,-0.0030786247407604684,10.782901702283871,2.7564859228728555,0
4.116559680911977e-05,0.002520023228040189,-14.350890159606934,132.6513671875,468.20422195297994,990.52734375,0.0006500677353777984,0.009262893349646468,9.255467669201439,2.1131787606210537,0
5.869140928345831e-05,0.005750228348418168,-16.475248336791992,140.14805603027344,702.0778219003687,1421.19140625,0.0015433186748584097,0.00047504282415843286,5.478955144092103,2.618877882715148,0
4.885567734288425e-05,0.003847592582696521,-17.150659561157227,141.682373046875,569.6289161551447,1248.92578125,0.0013559013344388567,0.00542836137443375,5.352235561117813,2.3298413423445212,0
3.817342354199921e-05,0.006138300864016757,-20.82724380493164,169.66578674316406,634.9685957405783,1184.326171875,0.00026574935504274517,-0.0023503740201796493,2.241942456762368,3.17958002857683,0
6.56048230285962e-05,0.0034927808203439165,-14.392060279846191,135.1787567138672,798.2855379449843,1421.19140625,0.000275651428299748,0.02287638946134742,9.724185150251145,2.917122173968257,0
3.123947094544953e-05,0.003656437178994693,-16.167802810668945,137.1912384033203,678.3353691171731,1313.525390625,0.0006566325830204534,-0.004200666221086644,11.388513665844894,2.942154137659782,0
2.3509792754680645e-05,0.004348633507691355,-16.306163787841797,139.42990112304688,815.2008503495076,1313.525390625,0.0001403557356564422,0.010506862742798002,7.9962969025109185,1.8508911360341536,0
4.5413144160386984e-05,0.007484482127691893,-16.711435317993164,141.7862548828125,638.8533347124908,1141.259765625,0.0007195628677866995,0.004957525215196025,6.861562294162618,3.02656077040241,0
3.3292131236547046e-05,0.003391365417313521,-12.729578971862793,124.53977966308594,552.66072344495,882.861328125,0.0009070531795974965,-0.005979760469837856,11.671283700561716,2.3495301570629548,0
3.82216284122292e-05,0.0036790208460720287,-13.57963752746582,137.501220703125,443.70112187156445,861.328125,0.0005957378774898943,-0.00839062591522808,9.354705882644764,3.150130820172575,0
2.7265920294878797e-05,0.003538877574867292,-13.200135231018066,131.51382446289062,792.3663904382643,1313.525390625,0.0009554300301598467,-0.014070714651122371,9.898742401580947,2.501462349732174,0
3.167561621781536e-05,0.0028559043272050385,-15.053895950317383,143.02001953125,529.5060194368365,818.26171875,0.0004918813955362829,0.0005635302915668824,7.745873430067839,3.0369262713130696,0
3.990259654357447e-05,0.004213407366350621,-12.849267959594727,116.61451721191406,649.6038409707232,1098.193359375,0.0003358369172928564,-0.023571296943654556,28.1235109607845,2.9893293894062642,0
3.5012759761216596e-05,0.00892492165145115,-11.434327125549316,118.06181335449219,531.1519208462034,1098.193359375,0.001383689632193235,-0.002150110951492213,15.335777092807623,2.354143290079233,0
2.716463454993109e-05,0.00452321319306585,-15.3749418258667,129.18191528320312,583.2364716948503,818.26171875,0.0001441399912906895,0.008347173696816828,21.978767894197556,3.2802795347427933,0
5.802759425968828e-05,0.0032464659067115934,-11.409402847290039,122.22521209716797,553.1689933703681,710.595703125,0.00026100369163864793,0.02489723008581363,43.21433602528663,3.3129681096471644,0
5.067010206114674e-05,0.003671391768615201,-12.758711814880371,124.63871002197266,857.855646001679,1184.326171875,0.0007232780173639691,0.015321219923432767,18.484131580135585,3.089194642328615,0
6.598054875767884e-05,0.0044089404344674525,-17.432043075561523,156.80575561523438,664.6194990693048,1162.79296875,0.000941539598439384,-0.0011088354851731073,3.7272076354443553,2.9827605093341836,0
5.070045360232764e-05,0.00276671897917905,-16.210834503173828,140.341064453125,662.2629965729058,1313.525390625,0.0005332357893212353,-0.0019196007906434468,9.331505490126515,3.120847167613273,0
7.320747086631835e-06,0.005450321060067359,-17.04136085510254,137.5254669189453,468.5775010381737,904.39453125,0.0001642736756073614,0.005391439854467619,13.554987628950132,0.8658472195534449,0
4.095059539041969e-05,0.0030139155735340157,-14.965081214904785,131.7211456298828,521.9361694948334,1205.859375,0.00034086980015646153,-0.006842229365867754,16.600792581007692,3.1846705959208075,0
4.94580992724048e-05,0.006306306306306306,-18.549560546875,157.89297485351562,637.8050277405285,1184.326171875,0.0011815946705469225,-0.004173620375361096,3.424890576229231,2.4988524902441327,0
2.245071120169996e-05,0.006123541398640191,-10.497320175170898,111.89908599853516,314.6834983129618,366.064453125,5.348083261005072e-05,0.0201071485024688,64.91889386739282,2.113825855861457,0
2.3897545377099813e-05,0.006665993334006666,-16.590740203857422,118.82096099853516,796.9778509221342,1141.259765625,0.0003294956866001601,0.0010181225447457643,25.36608447400054,2.343704445702124,0
3.6802550895697486e-05,0.004038247569991584,-17.016508102416992,141.0253448486328,817.6709237001107,1421.19140625,0.00030806287734684796,-0.00655673802956322,9.612701969500979,2.712305946058671,0
4.191731109188166e-05,0.0026265483154432343,-11.402504920959473,121.73486328125,789.3685523456725,1335.05859375,0.0001519795496555397,-0.014508387451783438,44.37238224401029,3.291266797797917,0
3.27457873754686e-05,0.004439770637777563,-14.230886459350586,133.33258056640625,523.5098435127668,1119.7265625,0.00013566315102573543,0.007649326524490562,26.171833158181897,3.267262021824579,0
4.9797602176136e-05,0.0019575351445844562,-14.87339973449707,136.79067993164062,656.5264842997975,1399.658203125,0.0007012927934400698,0.020250227933789115,9.129785078279534,2.63580804648984,0
3.5074765960357535e-05,0.0026344951596378612,-16.857803344726562,144.3756866455078,689.0813362805164,1055.126953125,0.0004704457385592145,-0.0006002316438539823,6.705017682571445,2.9545110324222614,0
6.945444559471217e-05,0.006723022915576404,-12.756885528564453,98.14385223388672,501.7617826477792,732.12890625,0.0005103897076536561,-0.020572635322527098,123.85104612536487,0.13649552373754978,0
3.49662136815893e-05,0.004256111510121566,-13.829102516174316,129.37428283691406,630.0396522753218,1119.7265625,0.00030206025659542497,-0.021525753587563506,21.88423887075656,3.262725242969645,0
3.408452461743086e-05,0.00752676582596824,-17.104167938232422,144.73744201660156,656.0199200674551,1141.259765625,0.0006390031101135619,0.0013431813190463249,6.46188653402518,2.9850759046074757,0
4.2775479013926265e-05,0.004446614469806616,-11.653558731079102,125.37408447265625,489.5609193417539,796.728515625,0.0008688180069607211,0.0056570786225390805,11.94541017385322,2.6823441162282577,0
4.630544638525579e-05,0.0021345231026015502,-11.783287048339844,124.7203140258789,700.5711915019643,1378.125,0.0014885621722214826,0.007438401297273064,10.820892725923779,2.2082308579895056,0
2.7013710612789224e-05,0.003737702378185762,-13.90035629272461,127.5741195678711,492.89819015209895,925.927734375,0.0005811385041472098,0.0019228258232708445,10.333417505208496,2.3875149339125734,0
5.2677439538680474e-05,0.003460811400319907,-12.510130882263184,120.03166961669922,744.3893554145583,1162.79296875,0.00018121012793150028,0.07868235549135687,45.20117142259421,3.307644786185722,0
